POPULATION,NEONATAL,OBESE ADULT,PEDIATRIC,PREGNANT
BODY_REGION,ABDOMEN,BONE,BREAST,CERVICAL SPINE,CHEST,FACE,HEAD,LOWER EXTREMITY,LUMBAR SPINE,LUMBOSACRAL SPINE ,NECK,PELVIS,SPINE,THORACIC SPINE,THORACOLUMBAR SPINE,TRUNK,UPPER EXTREMITY
MODALITY_MODIFIER,3D IMAGING PROCESSING,ANGIOGRAPHY,ARTHROGRAPHY,CHOLANGIOGRAPHY,CISTERNOGRAPHY,COLONOGRAPHY,CYSTOGRAPHY,DENSITOMETRY,DENTAL SCAN,DISCOGRAM,ENTEROGRAPHY,FUNCTIONAL MRI,GUIDANCE,HIGH RESOLUTION,LIMITED,LOCALIZATION,LOW DOSE,MEASUREMENT,MYELOGRAPHY,PELVIMETRY,PERFUSION,PLACEMENT,PORTOGRAPHY,RECONSTRUCTION,SCANOGRAM,SPECTROSCOPY,STEREOTAXIS,SURGICAL EQUIPMENT,TRIPHASIC,UROGRAPHY,VENOGRAPHY
PROCEDURE_MODIFIER,ADDITIONAL BODY REGION,ADDITIONAL SPINAL LEVEL,DIAMOX,MULTI-PLANAR REFORMATION,MULTIPLE SPINAL LEVELS,NOT REQUIRING A PHYSICIAN,NURSING PROCEDURE,ON CALL,OUTSIDE FILM READ,REQUIRING A PHYSICIAN,RESEARCH,SINGLE SPINAL LEVEL,ULTRASOUND ASSISTED VENIPUNCTURE,VENIPUNCTURE,VOLUME QUANTIFICATION,WITH INDEPENDENT WORKSTATION,WITHOUT INDEPENDENT WORKSTATION
ANATOMIC_FOCUS,ADRENAL,AIRWAY,ANKLE,AORTA,AORTIC ROOT,APPENDIX,ARM,BLADDER,BONE MARROW,BRACHIAL PLEXUS,BRAIN,BREAST,CALF,CERVICAL,CHEST WALL,CIRCLE OF WILLIS,CLAVICLE,CORONARY ARTERIES,CORONARY VEINS,CYST,EAR,ELBOW,EPIDURAL SPACE,FACIAL BONES,FEMUR,FIBULA,FINGER,FOOT,FOREARM,GASTROINTESTINAL TRACT,HAND,HEART,HIP,HUMERUS,INTERNAL AUDITORY CANAL,JOINT,KIDNEY,KNEE,LEFT ATRIUM,LEG,LIVER,LUMBAR,LUNG,LUNG PARENCHYMA,MAXILLOFACIAL,MEDIASTINUM,NASOPHARYNX,NEURO,ORAL CAVITY,ORBITS,PANCREAS,PARANASAL SINUSES,PAROTID GLAND,PERITONEUM,PLEURA,POPLITEAL FOSSA,POSTERIOR CRANIAL FOSSA,PROSTATE,PULMONARY ARTERIES,PULMONARY VEINS,RECTUM,RENAL CYST,RETROPERITONEUM,RIBS,SACRUM,SALIVARY GLAND,SCAPULA,SELLA TURCICA,SHOULDER,SPINAL CANAL,SPINAL CORD,SPLEEN,STERNOCLAVICULAR JOINT,STOMACH,SUBDIAPHRAGM,TEMPORAL BONE,TEMPOROMANDIBULAR JOINT,THIGH,THORACIC,THORACIC OUTLET,THUMB,THUMB,THYROID GLAND,TIBIA,TOES,TRACHEA,URETHRA,VOCAL CORD,WRIST
LATERALITY,BILATERAL,LEFT,RIGHT,UNILATERAL
REASON_FOR_EXAM,ABLATION,ASPIRATION,BIOPSY,BREAST IMPLANT,CALCIUM SCORE,CALCULUS,CHEMOEMBOLIZATION,CLIP PLACEMENT,CONGENITAL DISEASE,CRYOABLATION,DIAGNOSTIC,DONOR,DRAINAGE,EMBOLISM,FACET BLOCK,FIDUCIAL,FISTULA,FLOW,FOLLOW-UP PROCEDURE,FOREIGN BODY,FUNCTION,HEMORRHAGE,INFLAMMATION,INTERSTITIAL DISEASE,IRON EVALUATION,KYPHOPLASTY,MALIGNANT NEOPLASM,MESENTERIC ISCHEMIA,MORPHOLOGY,MOYAMOYA DISEASE,MYELOPATHY,NANOKNIFE,NEEDLE,NEEDLE PLACEMENT,NERVE BLOCK,NODULE,PARACENTESIS,PERICARDIOCENTESIS,POST OP,PRE OP,PROSTHESIS,PUNCTURE,RADICULOPATHY,RADIOFREQUENCY ABLATION,SCREENING,SCREW PLACEMENT,STRESS,STROKE,STRUCTURE,THORACENTESIS,TRAUMA,TUBE,TUMOR,VACUUM ASSISTED BIOPSY,VASCULAR,VELOCITY,VERTEBROPLASTY
TECHNIQUE,COIL,VAGINAL COIL,RECTAL COIL
CONTRAST_ENHANCEMENT,INTRATHECAL CONTRAST,WITH IV CONTRAST,WITHOUT IV CONTRAST,WITHOUT THEN WITH IV CONTRAST,XENON,RECTAL CONTRAST,ORAL CONTRAST
PLAYBOOK TYPE,RADIOLOGY ORDERABLE,IMAGING PROTOCOL
