RPID3163,3 Phase Bone Scan
RPID3164,Bone Scan
RPID3165,Bone SPECT
RPID3166,Bone Marrow Scan
RPID3167,Cardiac SPECT Scan
RPID3168,Exercise Stress/Rest MPS
RPID3169,Left to Right Shunt First Pass
RPID3170,Planar Pyp Infarction Study
RPID3171,SPECT Pyp Infarction Study
RPID3172,Left to Right Shunt Study
RPID3173,Rest MUGA
RPID3174,Stress MUGA
RPID3175,Pharmacological Stress/Rest MPS
RPID3176,Right to Left Shunt
RPID3177,Cardiac Thallium Viability Study
RPID3178,PET/CT Brain
RPID3179,PET/CT Breast Cancer - Restaging
RPID3180,PET/CT Cardiac Viability
RPID3181,PET/CT Cervical Cancer
RPID3182,PET/CT Colorectal Cancer
RPID3183,PET/CT Esophageal Cancer
RPID3184,PET/CT Head/Neck Cancer
RPID3185,PET/CT Lung Cancer
RPID3186,PET/CT Lymphoma
RPID3187,PET CT Melanoma
RPID3189,PET  CT Myeloma
RPID3191,PET  CT Ovaries
RPID3192,PET  CT Pancreas Initial Tx
RPID3193,PET  CT Sarcoma Initial Tx
RPID3194,PET CT Testes Initial Tx
RPID3195,PET/CT Thyroid Cancer
RPID3196,All Other Initial Solid Tumors
RPID3197,Gastric Emptying and Aspiration Study
RPID3198,Gastric Emptying with EEG Probe
RPID3199,Gastric Emptying
RPID3200,Diagnostic Liver SIR SPECT
RPID3201,Gastric Emptying and Aspiration Study
RPID3202,Esophageal Motility
RPID3203,Liver FNH (Focal Nodular Hyperplasia)
RPID3204,Liver Hemangioma SPECT
RPID3205,HIDA Scan
RPID3206,Gall Bladder Small Bowel
RPID3207,Heat Damaged RBC Scan
RPID3208,GI Bleed
RPID3209,Liver/Sleen SPECT
RPID3210,Meckels Scan
RPID3211,Salivary Gland Scan
RPID3212,Gallium Scan
RPID3213,Indium White Cell Scan
RPID3214,Tc White Blood Scan
RPID3215,MIBG
RPID3216,Brain Scan
RPID3217,Diamox Brain Scan
RPID3218,Rest Brain Scan
RPID3219,Ictal Brain Scan
RPID3220,CSF Fluid Leak
RPID3221,CSF Shunt Patency
RPID3222,Bilateral Breast Lymphoscintigraphy
RPID3223,Bexxar Dosimetry Scan 1
RPID3224,Bexxar Dosimetry Scan 3
RPID3225,Breast Lymphoscintigraphy
RPID3226,Octreoscan
RPID3227,Octreoscan Scan 2
RPID3228,Octreoscan Scan 3
RPID3229,LACRIMAL SCINTIGRAPHY
RPID3230,Lymphodema Lymphoscintigraphy
RPID3231,Melanoma Lymphoscintigraphy
RPID3232,Parathyroid Scan
RPID3233,Zevalin Dosimetry Scan 1
RPID3234,Quantitative Q/Lung Perfursion
RPID3235,Lung Ventilation Scan
RPID3236,Lung V/Q
RPID3237,Captopril Mag3 Renal Scan
RPID3238,Renal Scintigraphy Tomographic
RPID3239,Mag3 RPED
RPID3240,Voiding Cystogram <7Years
RPID3241,VCUG
RPID3242,Survey for Metastatic Thyroid Cancer
RPID3243,131I Whole Body Post Therapy Scan
RPID3244,131I Whole Body Metastatic Sur
RPID3245,Technetium Thyroid Scan
RPID3246,EVALUATE THYROID FUNCTION SCAN AND UPTAKE
RPID3247,Nuclear Medicine Tumor SPECT
RPID3248,Nuclear Medicine Tumor Whole Body
RPID3249,Thyroid Uptake Only
RPID3250,Testicular Scan
RPID3251,XRT Non Diagnostic Treatment Plan PET/CT Scan
